Date,Temp Max,Temp Min,Temp Max,Temp Min,Temp avg,Rain avg
03-03-2001,31.06999969,14.01000023,33.88000107,17.35000038,24.07750034,0
04-03-2001,32.68999863,15.61999989,34.95999908,17.78000069,25.26249957,0
05-03-2001,32.54999924,13.88000011,34.81999969,16.52000046,24.44249988,0
06-03-2001,32.50999832,13.35000038,34.5,15.42000008,23.9449997,0
07-03-2001,33.09000015,13.48999977,34.95999908,15.97999954,24.37999964,0
08-03-2001,33.27000046,13.98999977,34.54000092,16.10000038,24.47500038,0
09-03-2001,33.95999908,14.94999981,35.68999863,16.80999947,25.35249925,0
10-03-2001,34.59000015,15.44999981,36.34000015,17.59000015,25.99250007,0
11-03-2001,35.31999969,16.37000084,36.66999817,18.64999962,26.75249958,0
12-03-2001,34.40000153,17.70999908,35.29000092,19.87999916,26.82000017,0
13-03-2001,33.79000092,17.85000038,34.81000137,18.95000076,26.35000086,0
14-03-2001,33.72000122,17.30999947,34.40999985,19.28000069,26.18000031,0
15-03-2001,34.54000092,18.31999969,35.63000107,20.23999977,27.18250036,0
16-03-2001,34.97999954,18.20999908,36.65999985,19.95000076,27.44999981,0
17-03-2001,35.70000076,19.05999947,37.47000122,20.70999908,28.23500013,0
18-03-2001,36.08000183,17.73999977,37.38000107,19.96999931,27.7925005,0
19-03-2001,37,19.47999954,38.36999893,21.27000046,29.02999973,0
20-03-2001,37.56000137,20.29999924,38.91999817,22.14999962,29.7324996,0
21-03-2001,35.81999969,19.92000008,36.63999939,21.77000046,28.53749991,0
22-03-2001,34.18999863,19.19000053,35.18000031,21.26000023,27.45499993,0
23-03-2001,34.59999847,19.29999924,35.66999817,21.12999916,27.67499876,0
24-03-2001,35.54000092,19.70999908,36.00999832,21.43000031,28.17249966,0
25-03-2001,35.77000046,20.87999916,36.5,21.73999977,28.72249985,0
26-03-2001,35.90000153,20.20000076,36.95999908,21.79999924,28.71500015,0
27-03-2001,36.63999939,21.57999992,38.06999969,22.64999962,29.73499966,0
28-03-2001,36.5,21.71999931,37.27999878,23.18000031,29.6699996,0
29-03-2001,33.68999863,18.93000031,34.22999954,19.55999947,26.60249949,0
30-03-2001,32.40000153,18.17000008,33.61000061,19.54000092,25.93000079,0
31-03-2001,32.59000015,16.71999931,34.13000107,18.57999992,25.50500011,0
01-04-2001,33.72999954,19.02000046,35.27999878,21.04000092,27.26749993,0
02-04-2001,35.86000061,18.34000015,37.45999908,20.29000092,27.98750019,0
03-04-2001,37.24000168,19.20999908,39,20.95999908,29.10249996,0
04-04-2001,38.59000015,20.53000069,40,21.45000076,30.1425004,0
05-04-2001,39.13000107,20.37999916,39.83000183,21.46999931,30.20250034,0
06-04-2001,38.75999832,19.31999969,40.43000031,21.40999985,29.97999954,0
07-04-2001,38.97000122,19.65999985,40.79000092,21.45999908,30.22000027,0
08-04-2001,39.88999939,20.77000046,41.40000153,22.03000069,31.02250052,0
09-04-2001,39.93000031,20.38999939,41.38000107,21.21999931,30.73000002,0
10-04-2001,38.88000107,20.29000092,39.72999954,21.94000053,30.21000052,0
11-04-2001,38.61999893,21.12999916,39.99000168,22.03000069,30.44250012,0
12-04-2001,37.86000061,21.51000023,38.79999924,22.35000038,30.13000012,0.70243001
13-04-2001,37.52999878,20.96999931,38.61999893,21.76000023,29.71999931,0
14-04-2001,36.33000183,21.95000076,37.65000153,23.37999916,29.82750082,0
15-04-2001,36.91999817,21.95999908,37.83000183,24.13999939,30.21249962,0
16-04-2001,36.63999939,22.36000061,37.77999878,23.37000084,30.03749991,0
17-04-2001,35.99000168,21.90999985,36.56000137,23.62999916,29.52250052,0
18-04-2001,35.31000137,22.67000008,35.72999954,23.77000046,29.37000036,0
19-04-2001,36.25,23.23999977,36.97000122,24.15999985,30.15500021,0
20-04-2001,35.15000153,21.93000031,36.41999817,23.93000031,29.35750008,0
21-04-2001,36.77000046,21.94000053,38.34999847,23.52000046,30.14499998,0
22-04-2001,38.38000107,22.31999969,39.86000061,23.53000069,31.02250052,0
23-04-2001,39.90999985,22.78000069,41.13999939,24.23999977,32.01749993,0
24-04-2001,41.04999924,23.64999962,41.66999817,24.60000038,32.74249935,0
25-04-2001,41.59000015,23.21999931,41.86999893,24.95999908,32.90999937,0
26-04-2001,41.29999924,23.77000046,41.20999908,24.60000038,32.71999979,0
27-04-2001,40.77000046,23.54000092,40.58000183,24.22999954,32.28000069,0
28-04-2001,40.43999863,23.32999992,40.68999863,23.89999962,32.0899992,0
29-04-2001,40.24000168,23.79999924,40.93999863,24.43000031,32.35249997,0
30-04-2001,40.68999863,25,40.93000031,25.37000084,32.99749995,0
01-05-2001,40.99000168,24.92000008,41.04999924,25.77000046,33.18250037,0
02-05-2001,41.84999847,24.80999947,42.20999908,25.70999908,33.64499903,0
03-05-2001,41.5,25.36000061,41.81999969,25.18000031,33.46500015,0
04-05-2001,41.36000061,25.29000092,41.40999985,25.89999962,33.49000025,0
05-05-2001,40.72999954,25.93000031,41.09000015,26.04000092,33.44750023,0
06-05-2001,42.20999908,25.38999939,41.95000076,26.05999947,33.90249968,0
07-05-2001,42.15000153,25.37000084,41.90999985,25.71999931,33.78750038,0
08-05-2001,41.45000076,24.94000053,40.97999954,25.37000084,33.18500042,0
09-05-2001,40.11999893,25.29999924,40.00999832,25.93000031,32.8399992,0
10-05-2001,39.13999939,25.20999908,39.52000046,26.03000069,32.47499991,0
11-05-2001,38.88999939,25.17000008,38.84999847,25.95999908,32.21749926,0
12-05-2001,39.68999863,25.01000023,39.52000046,25.96999931,32.54749966,0
13-05-2001,40.93000031,25.59000015,40.56000137,25.90999985,33.24750042,0
14-05-2001,39.61000061,25.25,39.24000168,25.94000053,32.51000071,0
15-05-2001,38.99000168,25.56999969,38.97000122,26.34000015,32.46750069,0
16-05-2001,37.74000168,25.77000046,37.88000107,26.53000069,31.98000098,0
17-05-2001,37.45999908,25.95000076,37.68999863,26.85000038,31.98749971,0
18-05-2001,37.20000076,24.67000008,37.45999908,26.70999908,31.50999975,0
19-05-2001,37.27000046,24.72999954,37.52000046,26.44000053,31.49000025,0
20-05-2001,36.63000107,26.11000061,37.65999985,26.88999939,31.82250023,0
21-05-2001,36.88999939,26.27000046,37.47000122,26.97999954,31.90250015,0
22-05-2001,37.29999924,25.79999924,37.77000046,27.09000015,31.98999977,0
23-05-2001,37.95999908,27,38.61999893,27.81999969,32.84999943,0
24-05-2001,41.02999878,27.61000061,41.56000137,28.63999939,34.71000004,0
25-05-2001,39.81999969,27.04999924,39.16999817,27.92000008,33.4899993,0
26-05-2001,38.63999939,26.63999939,38.02999878,27.19000053,32.62499952,0
27-05-2001,37.70999908,26.01000023,36.93999863,27.42000008,32.01999951,0
28-05-2001,38.45999908,26.37999916,37.86000061,26.97999954,32.4199996,0
29-05-2001,36.54000092,25.85000038,36.43000031,26.64999962,31.36750031,0
30-05-2001,35.20000076,24.40999985,35,25.20999908,29.95499992,0.0534457565
31-05-2001,34.49000168,24.44000053,34.25999832,25.42000008,29.65250015,0
01-06-2001,34.81999969,25.60000038,35.49000168,26.59000015,30.62500048,0.6933820845
02-06-2001,34.95999908,25.63999939,35.52000046,26.68000031,30.69999981,1.500706315
03-06-2001,34.75,25.80999947,34.40999985,26.38999939,30.33999968,2.269531727
04-06-2001,35.54000092,25.98999977,35.15999985,26.65999985,30.8375001,0.717309952
05-06-2001,35.34999847,25.79999924,35.20999908,26.45000076,30.70249939,4.0317463875
06-06-2001,35.22000122,26.18000031,35.20999908,26.71999931,30.83249998,0.115563676
07-06-2001,36.11999893,26.59000015,36.09000015,27.03000069,31.45749998,0
08-06-2001,37.22999954,27.06999969,37.33000183,27.84000015,32.3675003,0
09-06-2001,37.97000122,24.54999924,38.15999985,25.34000015,31.50500012,9.597206594
10-06-2001,35.93000031,23.88999939,35.70999908,24.5,30.0074997,2.7796423435
11-06-2001,35.40999985,25.57999992,35.13000107,26.70999908,30.70749998,0
12-06-2001,37.04000092,24.5,37.06000137,25.62000084,31.05500078,10.933844567
13-06-2001,34.09999847,25.46999931,33.93000031,26.62000084,30.02999973,0
14-06-2001,34.13000107,24.18000031,34.24000168,25.69000053,29.5600009,0.423920661
15-06-2001,32.24000168,24.45000076,32.41999817,25.46999931,28.64499998,9.81270027
16-06-2001,32.04000092,23.26000023,31.43000031,24.14999962,27.72000027,6.7525755775
17-06-2001,28.68000031,22.98999977,28.20999908,23.51000023,25.84749985,54.877960205
18-06-2001,31.30999947,23.98999977,30.40999985,25.60000038,27.82749987,4.5466213225
19-06-2001,32.04000092,24.61000061,32.5,25.93000031,28.77000046,0
20-06-2001,33.27999878,24.92000008,33.74000168,26.12000084,29.51500035,0
21-06-2001,33.61999893,24.95999908,34.25,26.22999954,29.76499939,0
22-06-2001,33.86999893,25.04999924,34.61999893,26.29999924,29.95999909,0
23-06-2001,33.81999969,25.79999924,34.70999908,27.12999916,30.36499929,0
24-06-2001,33.75,25.82999992,34.25,27.11000061,30.23500013,0
25-06-2001,34.34999847,25.43000031,34.75999832,26.65999985,30.29999924,0.2311273515
26-06-2001,34.24000168,25.21999931,35.31000137,26.53000069,30.32500076,0
27-06-2001,35.13999939,25.18000031,35.45999908,26.26000023,30.50999975,0
28-06-2001,35.09999847,25.48999977,35.34999847,26.56999969,30.6274991,2.0384044645
29-06-2001,34.75999832,25.02000046,35.25999832,25.89999962,30.23499918,0
30-06-2001,34.22000122,24.98999977,34.75999832,25.98999977,29.98999977,1.6653749945
01-07-2001,32.40999985,23.56999969,33.54999924,25.01000023,28.63499975,6.81627369
02-07-2001,29.63999939,23.82999992,32.08000183,25.18000031,27.68250036,2.548068285
03-07-2001,27.32999992,23.77000046,29.52000046,25.20999908,26.45749998,3.5246429445
04-07-2001,28.97999954,23.43000031,29.12999916,24.44000053,26.49499989,47.89306927
05-07-2001,29.14999962,23.71999931,29.20000076,24.70999908,26.69499969,7.3884067535
06-07-2001,29.92000008,23.87999916,29.92000008,24.79000092,27.12750006,5.25312519
07-07-2001,31.15999985,24.62000084,31.45000076,25.45999908,28.17250013,1.5700136425
08-07-2001,32.38000107,24.34000015,32.66999817,25.77000046,28.78999996,5.06538534
09-07-2001,31.07999992,24.48999977,32.34000015,25.94000053,28.46250009,18.10132885
10-07-2001,30.57999992,24.13999939,31.06999969,25.25,27.75999975,25.0382967
11-07-2001,28.46999931,23.45999908,29.23999977,24.70000076,26.46749973,25.25526142
12-07-2001,28.18000031,23.43000031,29.48999977,24.71999931,26.45499993,24.392180445
13-07-2001,29,23.93000031,30.12000084,25.14999962,27.05000019,3.831902176
14-07-2001,29.56999969,23.63999939,30.60000038,24.79999924,27.15249968,8.2027082445
15-07-2001,29.69000053,23.73999977,31.29999924,24.95000076,27.42000008,3.346901894
16-07-2001,29.29999924,23.21999931,30.96999931,24.87999916,27.09249926,4.534973696
17-07-2001,27.96999931,23.20000076,29.57999992,24.73999977,26.37249994,2.1104152205
18-07-2001,27.10000038,23.43000031,28.35000038,24.68000031,25.89000035,5.032358795
19-07-2001,29.07999992,23.93000031,29.38999939,24.90999985,26.82749987,2.375607252
20-07-2001,29.42000008,24.02000046,30.18000031,25.03000069,27.16250039,0
21-07-2001,28.85000038,23.77000046,29.53000069,25.10000038,26.81250048,0.7613889125
22-07-2001,29.29999924,23.79999924,30.20000076,25.21999931,27.12999964,2.3597539065
23-07-2001,27.89999962,23.65999985,28.86000061,24.79999924,26.30499983,9.855383395
24-07-2001,29.02000046,23.62000084,30.02000046,24.92000008,26.89500046,17.77174997
25-07-2001,30.07999992,23.36000061,31,24.81999969,27.31500006,10.90825486
26-07-2001,29.98999977,23.69000053,31.31999969,24.80999947,27.45249987,3.655187845
27-07-2001,30.28000069,23.76000023,31.51000023,24.81999969,27.59250021,7.118830917
28-07-2001,30.76000023,23.87999916,31.46999931,25.04000092,27.78749991,7.646652339
29-07-2001,30.06999969,23.35000038,31.04999924,24.52000046,27.24749994,11.3765110985
30-07-2001,29.88999939,23.51000023,30.96999931,25.12000084,27.37249994,3.8224595785
31-07-2001,30.34000015,23.84000015,31.56999969,24.95999908,27.67749977,3.938503504
01-08-2001,30.13999939,23.59000015,31.35000038,24.72999954,27.45249987,0.527902484
02-08-2001,31.40999985,23.88999939,32.29000092,25.30999947,28.22499991,0
03-08-2001,31.23999977,23.20999908,32.18000031,24.44000053,27.76749992,0
04-08-2001,31.69000053,24.52000046,32.77999878,25.46999931,28.61499977,0
05-08-2001,32.11000061,23.54000092,32.79000092,24.76000023,28.30000067,7.6129961015
06-08-2001,29.87999916,23.85000038,30.28000069,24.86000061,27.21750021,17.08086729
07-08-2001,30.87999916,24.23999977,31.17000008,25.60000038,27.97249985,0.2311273515
08-08-2001,30,23.18000031,30.18000031,24.48999977,26.9625001,26.273842815
09-08-2001,31.05999947,23.89999962,31.13999939,25,27.77499962,6.183908969
10-08-2001,31.06999969,24.25,31.25,25.51000023,28.01999998,7.3224363325
11-08-2001,30.73999977,24.01000023,31.06999969,25.32999992,27.7874999,12.9002133595
12-08-2001,31.06999969,23.79999924,31.53000069,24.73999977,27.78499985,8.130189896
13-08-2001,29.40999985,23.60000038,30.31999969,24.75,27.01999998,13.5503994205
14-08-2001,30.09000015,24.07999992,31.13999939,25.14999962,27.61499977,0.1374462845
15-08-2001,30.81999969,24.44000053,31.84000015,25.54000092,28.16000032,0
16-08-2001,30.06999969,23.56999969,30.20000076,24.73999977,27.14499998,36.2518136495
17-08-2001,28.95000076,23.46999931,29.90999985,24.81999969,26.7874999,3.8082580565
18-08-2001,29,22.97999954,30.34000015,24.28000069,26.6500001,3.7987151445
19-08-2001,29.82999992,22.62000084,30.96999931,23.76000023,26.79500008,0
20-08-2001,30.51000023,23.19000053,31.27000046,24.57999992,27.38750029,0
21-08-2001,30.46999931,23.63999939,31.87999916,24.80999947,27.69999933,0
22-08-2001,30.98999977,23.61000061,32.31000137,24.80999947,27.93000031,0
23-08-2001,31.21999931,23.46999931,31.95999908,24.76000023,27.85249948,0
24-08-2001,30.98999977,23.68000031,31.70999908,25.02000046,27.84999991,0.887205541
25-08-2001,30.30999947,23.42000008,30.87999916,24.70999908,27.32999945,0
26-08-2001,30.94000053,22.94000053,31.61000061,24.32999992,27.4550004,0.288039714
27-08-2001,30.84000015,22.95999908,31.38999939,24.45000076,27.40999985,0
28-08-2001,31.69000053,23.11000061,32.38000107,24.53000069,27.92750073,0
29-08-2001,31.68000031,22.81999969,32.66999817,24.22999954,27.84999943,0
30-08-2001,31.89999962,22.59000015,32.77000046,24.01000023,27.81750012,0
31-08-2001,31.54999924,23.26000023,32.40999985,24.37000084,27.89750004,0
01-09-2001,30.36000061,23.57999992,31.87000084,25.10000038,27.72750044,0
02-09-2001,32.15999985,23.38999939,32.95999908,24.95999908,28.36749935,0
03-09-2001,32.04000092,23.61000061,33.08000183,25.04000092,28.44250107,0
04-09-2001,32.25,23.04000092,33.38999939,24.30999947,28.24749995,0
05-09-2001,31.76000023,23.54999924,32.74000168,25.14999962,28.30000019,0
06-09-2001,32.02999878,23.04999924,32.95999908,24.43000031,28.11749935,0
07-09-2001,32.52000046,23.19000053,33.16999817,24.36000061,28.30999994,0
08-09-2001,33.06999969,23.01000023,33.75999832,24.18000031,28.50499964,0
09-09-2001,33.72000122,23.37000084,34.47000122,24.76000023,29.08000088,0
10-09-2001,33.58000183,22.97999954,34.25,23.84000015,28.66250038,0
11-09-2001,33.13999939,22.36000061,33.97000122,23.69000053,28.29000044,0
12-09-2001,32.70000076,22.79999924,33.18999863,23.78000069,28.11749983,0
13-09-2001,32.22000122,22.42000008,32.09000015,23.55999947,27.57250023,0
14-09-2001,33.24000168,22.87000084,33.74000168,23.72999954,28.39500094,0
15-09-2001,33.84000015,23.01000023,34.33000183,24.77000046,28.98750067,0
16-09-2001,35.33000183,23.60000038,35.86999893,25.21999931,30.00500011,0
17-09-2001,36.59000015,23.87999916,36.95999908,25.72999954,30.78999948,0
18-09-2001,36.13000107,23.88999939,36.54999924,25.32999992,30.47499991,0
19-09-2001,36.06000137,23.67000008,36.25,24.97999954,30.24000025,0
20-09-2001,35.18999863,23.22999954,35.47000122,24.51000023,29.59999991,0
21-09-2001,34.79999924,23.34000015,35.08000183,24.79000092,29.50250054,0
22-09-2001,35.93999863,24.29999924,35.99000168,26.01000023,30.55999995,0
23-09-2001,37.54999924,24.27000046,38.43999863,25.95999908,31.55499935,0.740605533
24-09-2001,37.04999924,23.84000015,37.52000046,25.57999992,30.99749994,0
25-09-2001,37.04000092,23.93000031,37.41999817,26.03000069,31.10500002,0
26-09-2001,36.31999969,23.40999985,36.20999908,24.67000008,30.15249968,0
27-09-2001,37.02999878,23.27000046,36.43999863,24.94000053,30.4199996,0
28-09-2001,37.40999985,22.76000023,37.36999893,25.43000031,30.74249983,0
29-09-2001,38.88999939,21.98999977,38.91999817,24.80999947,31.1524992,0
30-09-2001,38.81000137,22.29999924,39.09000015,24.25,31.11250019,0
01-10-2001,38.25999832,22.78000069,38.88999939,24.81999969,31.18749952,0
02-10-2001,36.65000153,23.23999977,37.72999954,24.96999931,30.64750004,0
03-10-2001,34.88000107,23.62999916,35.5,25.52000046,29.88250017,0
04-10-2001,35.45000076,24.02000046,36.15000153,25.96999931,30.39750052,0
05-10-2001,35.04999924,23.89999962,35.56000137,26.02000046,30.13250017,0
06-10-2001,35.31999969,23.52000046,36.09000015,25.63999939,30.14249992,0
07-10-2001,36.04999924,23.38999939,36.72999954,25.64999962,30.45499945,0
08-10-2001,36.31000137,24.36000061,37.41999817,26.25,31.08500004,0
09-10-2001,36.63000107,24.84000015,37.25,27.05999947,31.44500017,0
10-10-2001,35.06000137,23.62999916,35.40000153,25.48999977,29.89500046,1.4476338625
11-10-2001,33.15999985,23.73999977,33.63000107,25.15999985,28.92250014,13.6868381775
12-10-2001,32.91999817,21.76000023,33.77000046,23.59000015,28.00999975,4.586874008
13-10-2001,32.31999969,22.78000069,33.54000092,24.59000015,28.30750036,8.032669065
14-10-2001,33.99000168,22.86000061,35.22999954,25.04999924,29.28250027,0
15-10-2001,34.58000183,21.85000038,35.86999893,25.29999924,29.4000001,0
16-10-2001,35.43000031,21.18000031,36.95000076,23.78000069,29.33500052,0
17-10-2001,35.47000122,20.89999962,36.93000031,23.61000061,29.22750044,0
18-10-2001,35.36000061,18.42000008,37.24000168,21.67000008,28.17250061,0
19-10-2001,35.06000137,17.25,36.68999863,19.76000023,27.19000006,0
20-10-2001,35.61000061,18.06999969,37.09000015,20.30999947,27.76999998,0
21-10-2001,36.06999969,17.89999962,37.54000092,20.18000031,27.92250014,0
22-10-2001,35.65999985,17.93000031,37.25999832,20.37999916,27.80749941,0
23-10-2001,35.5,18.35000038,36.88999939,20.63999939,27.84499979,0
24-10-2001,35.88999939,18.14999962,37.47000122,20.54999924,28.01499987,0
25-10-2001,36.45999908,17.73999977,38.08000183,19.72999954,28.00250006,0
26-10-2001,36.47000122,18.28000069,37.88999939,20.19000053,28.20750046,0
27-10-2001,36.77000046,18.57999992,38.02999878,20.57999992,28.48999977,0
28-10-2001,36.31000137,19.20000076,37.81000137,21.72999954,28.76250076,0
29-10-2001,36.34000015,18.92000008,37.84000015,21.45999908,28.63999987,0
30-10-2001,36.11000061,18.87999916,37.74000168,21.21999931,28.48750019,0
31-10-2001,35.27999878,19.10000038,37.13000107,21.47999954,28.24749994,0
01-11-2001,35.50999832,19.15999985,37.11999893,21.55999947,28.33749914,0
02-11-2001,35.56000137,19.12999916,37.34000015,21.34000015,28.34250021,0
03-11-2001,35.97000122,18.79999924,37.90000153,21.30999947,28.49500037,0
04-11-2001,34.99000168,18.22999954,36.77999878,20.43000031,27.60750008,0
05-11-2001,34.11999893,17.90999985,35.75999832,20.47999954,27.06749916,0
06-11-2001,34.27000046,17.43000031,36.18000031,20.29000092,27.0425005,0
07-11-2001,34.27999878,17.63999939,36.36000061,19.72999954,27.00249958,0
08-11-2001,33.25,17.14999962,35.45999908,19.63999939,26.37499952,0
09-11-2001,31.48999977,14.68000031,33.81999969,18.54999924,24.63499975,0
10-11-2001,31.20999908,13.14999962,33.47999954,16,23.45999956,0
11-11-2001,31.14999962,13.02999973,33.13000107,15.81999969,23.28250003,0
